<<<<<<< HEAD
45,0.17,130,5103,0.11,259,175,0
3,0.12,30,630.73,0.08,49,33,0
4,0.16,34,771.67,0.12,49,38,0
27,0.1,59,2164.83,0.06,162,86,0
11,0.15,16,370.17,0.06,65,27,0
5,0.17,65,3327.01,0.06,199,70,0
20,0.18,91,3740.26,0.08,254,111,1
0,0.15,20,477.02,0.1,29,20,0
6,0.16,58,1038.71,0.13,80,64,1
19,0.22,50,1282.9,0.11,140,69,0
0,0.25,12,227.43,0.21,14,12,0
13,0.16,93,2692.19,0.09,186,106,0
0,0.28,69,2778.85,0.17,112,69,0
1,0.18,16,144.95,0.14,22,17,0
0,0.15,20,147.15,0.12,26,20,0
20,0.1,154,5143.61,0.05,320,174,0
1,0.22,72,1573.33,0.16,99,73,0
13,0.13,125,3131.59,0.07,254,138,0
0,0.17,29,569.35,0.09,53,29,0
1,0.16,18,459.04,0.05,57,19,0
0,0.2,55,1311.63,0.14,81,55,0
0,0.06,47,937.19,0.02,121,47,0
2,0.18,32,498.55,0.1,59,34,0
0,0.14,21,298.06,0.12,26,21,0
0,0.14,14,100.08,0.1,20,14,0
0,0.14,21,454.54,0.09,34,21,0
0,0.11,28,557.19,0.06,49,28,1
0,0.11,18,372.23,0.07,30,18,0
2,0.11,36,851.67,0.07,55,38,0
12,0.19,160,3442.98,0.14,228,172,0
0,0.13,149,5081.36,0.09,222,149,1
45,0.16,411,12749.77,0.13,555,456,1
3,0.12,121,3817.28,0.09,170,124,1
0,0.15,13,74.01,0.14,14,13,0
33,0.16,128,5664.24,0.11,233,161,0
0,0.25,20,288.85,0.2,25,20,0
2,0.21,27,516.54,0.12,49,29,0
6,0.19,47,1980.76,0.14,69,53,0
2,0.17,16,353.11,0.04,71,18,0
0,0.1,41,1453.01,0.05,78,41,0
3,0.12,14,151.24,0.09,22,17,0
3,0.12,14,151.24,0.09,22,17,0
0,0.11,27,744.63,0.04,79,27,0
6,0.07,21,525,0.04,55,27,0
0,0.19,16,185.75,0.14,22,16,0
12,0.13,55,1738.63,0.07,138,67,0
10,0.16,22,602.54,0.08,61,32,0
14,0.13,79,1227.81,0.07,174,93,1
1,0.18,138,4677.38,0.12,204,139,0
1,0.17,23,396.41,0.08,48,24,0
4,0.2,60,919.26,0.16,80,64,0
1,0.15,32,360,0.14,35,33,0
0,0.11,28,551.83,0.07,41,28,0
0,0.1,41,745.8,0.06,68,41,1
0,0.11,19,312.75,0.08,24,19,0
0,0.11,19,282.39,0.08,25,19,0
3,0.1,38,892.43,0.05,79,41,0
0,0.05,41,1472.15,0.03,63,41,0
0,0.07,30,852.22,0.05,42,30,0
2,0.1,149,5575.99,0.07,227,151,0
0,0.11,19,300,0.08,26,19,0
23,0.13,130,4282.56,0.09,231,153,1
6,0.14,57,1318.43,0.12,77,63,1
0,0.05,42,1316.03,0.04,50,42,0
6,0.1,14,328.76,0.06,35,20,0
0,0.09,22,421.97,0.06,36,22,0
0,0.11,27,456.57,0.08,37,27,0
1,0.16,31,284.61,0.13,38,32,0
7,0.07,127,3600.73,0.06,179,134,0
6,0.09,49,1236.03,0.08,63,55,1
1,0.09,45,1635.63,0.06,65,46,0
27,0.13,92,2643.35,0.07,228,119,0
7,0.16,18,369.21,0.09,46,25,0
9,0.13,36,1005.29,0.07,83,45,0
4,0.12,22,341.84,0.09,33,26,0
10,0.1,30,1149.16,0.05,84,40,0
6,0.18,16,591.46,0.1,42,22,0
7,0.18,15,591.46,0.09,43,22,0
35,0.13,40,2609.12,0.07,153,75,0
18,0.1,44,2490.74,0.05,124,62,0
5,0.14,31,734.53,0.11,47,36,0
11,0.18,22,503.61,0.08,80,33,0
2,0.18,20,666.05,0.09,45,22,0
2,0.07,25,808,0.05,42,27,0
5,0.13,10,206.32,0.08,26,15,0
5,0.13,10,206.32,0.08,26,15,0
4,0.17,14,266.27,0.09,34,18,0
4,0.19,27,801.91,0.09,68,31,0
3,0.17,20,526.35,0.08,50,23,0
4,0.22,28,809.46,0.09,77,32,0
21,0.18,45,1810.2,0.08,143,66,0
2,0.15,11,130.8,0.11,19,13,0
2,0.15,11,207.45,0.11,19,13,0
14,0.2,27,484.48,0.11,73,41,0
4,0.14,10,104,0.06,32,14,0
3,0.17,9,110.36,0.12,17,12,0
3,0.17,9,185.84,0.12,17,12,0
6,0.1,98,3428.87,0.05,211,104,0
20,0.13,172,5588.41,0.07,343,192,0
2,0.1,28,835.29,0.04,82,30,1
1,0.09,43,1619.65,0.04,105,44,0
11,0.04,36,916.14,0.02,113,47,0
11,0.13,21,472.09,0.08,52,32,0
1,0.24,16,509.05,0.17,24,17,0
0,0.21,14,187.98,0.12,26,14,0
6,0.2,88,3323.42,0.1,185,94,0
7,0.11,29,912.7,0.07,61,36,0
16,0.28,60,5861.57,0.13,163,76,0
12,0.16,52,2277.73,0.08,121,64,0
44,0.13,101,4951.74,0.06,306,145,0
28,0.14,29,3761.89,0.1,81,57,0
3,0.24,22,1104.59,0.12,50,25,0
7,0.17,29,707.82,0.13,45,36,0
1,0.25,15,264.4,0.22,18,16,0
2,0.13,14,239.72,0.06,31,16,0
5,0.22,63,1626.88,0.17,86,68,0
2,0.18,9,178.38,0.13,16,11,0
2,0.18,9,173.92,0.13,15,11,0
1,0.22,17,340,0.15,26,18,0
7,0.15,27,535.29,0.08,60,34,0
2,0.14,62,1288.79,0.12,78,64,0
0,0.17,12,53.15,0.07,29,12,0
0,0.17,24,330.22,0.15,27,24,0
4,0.18,13,337.6,0.13,23,17,0
3,0.09,32,3124.36,0.04,71,35,0
0,0.2,10,162.52,0.17,12,10,0
4,0.14,17,718.97,0.09,34,21,0
0,0.29,7,105.49,0.22,9,7,0
0,0.33,9,170.97,0.27,11,9,0
0,0.27,11,215.22,0.23,13,11,0
0,0.29,7,105.49,0.22,9,7,0
0,0.33,9,170.97,0.27,11,9,0
0,0.27,11,215.22,0.23,13,11,0
0,0.29,7,105.49,0.22,9,7,0
0,0.33,9,170.97,0.27,11,9,0
0,0.27,11,215.22,0.23,13,11,0
25,0.08,48,1758.75,0.04,151,73,0
0,0.29,7,102.19,0.17,12,7,0
0,0.29,7,102.19,0.17,12,7,0
0,0.29,7,102.19,0.17,12,7,0
0,0.29,7,102.19,0.17,12,7,0
0,0.29,7,102.19,0.17,12,7,0
0,0.29,7,102.19,0.17,12,7,0
0,0.29,7,102.19,0.17,12,7,0
2,0.24,15,249.98,0.17,23,17,0
0,0.22,9,51.89,0.22,9,9,0
0,0.25,8,48.43,0.18,11,8,0
0,0.25,8,106.2,0.12,17,8,0
0,0.25,8,48.43,0.18,11,8,0
0,0.22,9,108.42,0.13,15,9,0
4,0.18,13,313.82,0.06,50,17,0
0,0.38,24,355.74,0.26,34,24,0
0,0.16,25,480.56,0.07,57,25,0
6,0.13,176,5219.89,0.06,390,182,0
9,0.1,32,744.63,0.04,95,41,0
0,0.11,18,364.66,0.05,40,18,0
3,0.18,14,218.72,0.09,34,17,0
4,0.12,29,768.92,0.04,95,33,0
5,0.17,104,2414.97,0.08,218,109,0
4,0.17,68,1130.3,0.07,177,72,0
4,0.16,21,567.78,0.05,84,25,0
6,0.1,71,1993,0.06,142,77,1
1,0.09,22,575.06,0.03,70,23,1
0,0.2,10,75.28,0.17,12,10,0
5,0.13,66,2203.49,0.07,132,71,0
0,0.23,22,440.83,0.1,49,22,1
16,0.09,59,2318.71,0.05,138,75,1
9,0.11,19,366.61,0.06,49,28,0
0,0.11,19,261.33,0.09,23,19,0
1,0.18,10,87.57,0.08,24,11,0
0,0.13,15,178.41,0.11,19,15,0
4,0.26,89,2603.24,0.13,186,93,1
4,0.14,10,171.3,0.06,36,14,0
3,0.11,32,648.26,0.05,73,35,1
7,0.14,74,2274.9,0.08,141,81,1
1,0.13,44,886.6,0.08,74,45,0
0,0.13,15,294.8,0.13,16,15,0
9,0.16,107,3366.16,0.07,241,116,1
2,0.14,12,51.89,0.12,17,14,0
4,0.14,17,95.18,0.12,26,21,0
0,0.24,17,107.31,0.22,18,17,0
0,0.4,15,229.39,0.32,19,15,0
0,0.14,14,106.61,0.11,18,14,0
0,0.2,10,55.35,0.15,13,10,0
6,0.17,70,2149.51,0.11,117,76,0
3,0.15,24,421.11,0.11,35,27,0
7,0.16,12,525.14,0.07,44,19,0
2,0.18,9,185.84,0.1,20,11,0
2,0.18,9,232.79,0.11,19,11,0
15,0.3,8,347.83,0.19,36,23,0
1,0.15,19,360,0.07,44,20,0
28,0.15,76,3670.05,0.1,157,104,0
7,0.2,8,188.87,0.13,24,15,0
8,0.14,27,888.01,0.07,72,35,0
10,0.1,20,1138.69,0.06,54,30,0
14,0.15,27,1627.38,0.1,58,41,0
80,0.19,423,16670.05,0.13,750,503,0
2,0.33,10,109.39,0.11,35,12,0
35,0.19,49,2602.9,0.08,212,84,0
53,0.23,85,4031.99,0.1,330,138,0
61,0.13,165,8523.85,0.09,307,226,0
6,0.16,61,1512.25,0.12,93,67,0
30,0.13,63,3276.5,0.06,186,93,0
8,0.13,16,427.18,0.05,62,24,0
3,0.18,19,731.56,0.15,27,22,0
3,0.21,25,1005.29,0.18,33,28,0
1,0.14,35,1114.08,0.13,38,36,0
2,0.19,25,552.36,0.15,33,27,0
1,0.16,30,1061.18,0.15,34,31,0
1,0.11,17,505.41,0.1,20,18,0
1,0.25,15,267.19,0.22,18,16,0
1,0.26,49,773.25,0.25,52,50,0
1,0.26,52,842.16,0.25,55,53,0
1,0.16,42,1633.09,0.15,48,43,0
5,0.19,62,1595.93,0.14,92,67,0
30,0.14,65,3492.33,0.08,155,95,0
25,0.17,75,3177.29,0.08,201,100,0
4,0.14,10,294.8,0.11,19,14,0
2,0.25,6,112.59,0.11,19,8,0
2,0.25,6,112.59,0.11,19,8,0
0,0.13,15,183.4,0.07,30,15,0
2,0.18,9,171.3,0.1,20,11,0
4,0.24,38,835.34,0.1,103,42,0
2,0.38,14,277.33,0.24,25,16,0
7,0.24,47,863.23,0.15,89,54,0
0,0.18,11,125.34,0.12,17,11,0
0,0.18,11,121.01,0.11,19,11,0
1,0.17,11,142.7,0.11,18,12,0
3,0.17,21,492.41,0.1,39,24,0
2,0.14,19,439.44,0.05,56,21,1
1,0.17,23,492.41,0.11,37,24,0
3,0.14,18,297.25,0.04,70,21,1
3,0.12,22,439.53,0.06,47,25,1
2,0.14,20,330.88,0.06,50,22,1
2,0.2,13,164.23,0.19,16,15,1
0,0.23,13,240.44,0.21,14,13,0
0,0.14,21,377.85,0.14,22,21,0
2,0.17,44,971.26,0.09,88,46,1
4,0.19,91,4176.06,0.15,118,95,1
0,0.14,21,380.55,0.14,22,21,0
0,0.18,22,531.77,0.17,23,22,0
1,0.19,41,1113.43,0.15,54,42,0
2,0.06,47,1563.78,0.05,65,49,1
0,0.18,22,310.91,0.14,28,22,0
1,0.16,24,587.63,0.11,37,25,1
9,0.12,82,3155.83,0.06,186,91,1
1,0.18,10,150.41,0.07,28,11,1
2,0.2,28,528.45,0.16,38,30,1
5,0.15,28,403.21,0.1,49,33,0
0,0.2,10,70.31,0.13,16,10,0
0,0.2,50,733.36,0.16,63,50,0
1,0.33,29,640.3,0.26,39,30,0
0,0.2,50,757.88,0.16,63,50,0
2,0.13,22,405,0.09,32,24,0
2,0.3,18,318.58,0.21,29,20,0
0,0.25,12,182.66,0.19,16,12,0
1,0.26,41,1514.78,0.16,68,42,0
0,0.12,59,3002.24,0.09,81,59,0
0,0.12,42,1234.54,0.09,58,42,0
0,0.22,9,51.89,0.18,11,9,0
1,0.18,39,1069.55,0.1,67,40,0
0,0.15,26,615.65,0.1,41,26,0
0,0.27,11,203.56,0.23,13,11,0
0,0.33,9,105.49,0.19,16,9,0
0,0.33,15,312.48,0.19,26,15,0
0,0.23,31,705.41,0.16,44,31,0
0,0.07,28,418.76,0.06,33,28,0
0,0.2,15,267.35,0.13,24,15,0
0,0.33,12,239.72,0.29,14,12,0
0,0.29,7,36,0.25,8,7,0
0,0.19,16,258.51,0.09,35,16,1
0,0.13,31,478.97,0.11,37,31,0
0,0.12,26,386.65,0.1,31,26,0
0,0.18,44,1109.4,0.11,73,44,1
0,0.19,16,242.5,0.14,22,16,0
0,0.28,100,3716.76,0.22,130,100,0
0,0.22,9,324.14,0.14,14,9,1
0,0.23,22,486.26,0.19,27,22,0
0,0.48,46,1802.88,0.37,60,46,0
1,0.3,36,899.18,0.24,45,37,0
0,0.2,10,195.04,0.15,13,10,0
0,0.13,24,656.58,0.09,35,24,0
0,0.22,9,70.31,0.18,11,9,0
0,0.18,11,131.77,0.14,14,11,0
0,0.14,28,602.07,0.11,38,28,1
0,0.17,18,218.72,0.15,20,18,1
0,0.22,32,595.16,0.18,38,32,0
0,0.15,39,748.14,0.12,49,39,0
0,0.15,47,1352.4,0.13,54,47,0
0,0.25,48,1441.06,0.17,71,48,0
0,0.26,23,459.83,0.16,37,23,0
0,0.06,34,1697.33,0.04,56,34,0
0,0.08,51,2629.2,0.05,83,51,0
0,0.15,26,1127.37,0.08,49,26,0
0,0.4,5,104,0.29,7,5,0
0,0.31,16,377.83,0.17,29,16,0
0,0.12,34,746.76,0.08,50,34,0
0,0.1,30,1008.98,0.08,39,30,1
0,0.14,22,449.78,0.11,28,22,0
0,0.25,28,495,0.14,49,28,0
0,0.17,24,475.69,0.11,38,24,0
0,0.15,13,306.05,0.13,16,13,0
0,0.13,61,1045.51,0.09,93,61,1
0,0.16,58,1129.46,0.11,85,58,0
0,0.12,43,973.75,0.07,74,43,1
0,0.11,64,1464.5,0.09,81,64,0
0,0.13,23,340.06,0.11,28,23,0
0,0.33,9,88,0.18,17,9,0
0,0.31,32,790.83,0.26,38,32,0
0,0.19,43,411.2,0.15,54,43,0
0,0.19,16,289.99,0.12,26,16,0
0,0.4,5,50.19,0.25,8,5,0
0,0.22,9,156.08,0.13,16,9,0
0,0.43,7,170.97,0.19,16,7,0
0,0.13,30,757.88,0.11,36,30,0
0,0.12,41,1085.83,0.1,50,41,0
0,0.4,5,68.11,0.33,6,5,0
0,0.31,26,399.14,0.17,46,26,0
0,0.13,38,729.11,0.1,51,38,0
0,0.24,49,1174.88,0.16,74,49,0
0,0.2,15,241.48,0.13,24,15,0
0,0.16,19,279.68,0.07,44,19,0
0,0.19,16,206.44,0.11,28,16,0
0,0.22,9,69.19,0.18,11,9,0
0,0.28,64,1623.53,0.22,81,64,0
0,0.28,80,1800.5,0.19,116,80,0
0,0.17,69,1607.04,0.14,88,69,0
0,0.28,25,360,0.19,37,25,0
0,0.56,9,104.25,0.19,27,9,0
0,0.23,40,878.66,0.15,61,40,0
0,0.15,13,193.26,0.08,25,13,0
0,0.22,9,122.62,0.14,14,9,0
0,0.22,9,152.93,0.15,13,9,0
0,0.16,55,1375.75,0.11,83,55,1
0,0.32,59,1633.89,0.25,76,59,0
0,0.32,19,401.13,0.27,22,19,0
0,0.3,64,1419.09,0.22,88,64,0
0,0.34,77,2158.17,0.22,118,77,1
0,0.31,67,1439.48,0.23,91,67,0
0,0.27,56,1241.24,0.2,76,56,1
0,0.2,10,104,0.14,14,10,0
0,0.17,29,409.79,0.12,43,29,0
0,0.3,61,1773.65,0.22,83,61,0
0,0.22,9,70.31,0.18,11,9,0
0,0.1,77,2608.07,0.07,109,77,0
0,0.14,28,677.66,0.1,42,28,0
0,0.25,12,140.55,0.21,14,12,0
0,0.31,32,617.62,0.26,38,32,0
0,0.25,20,242.5,0.21,24,20,0
1,0.24,28,741.06,0.17,42,29,0
0,0.25,71,1421.99,0.19,94,71,1
0,0.13,16,218.51,0.08,24,16,0
0,0.1,20,549.19,0.07,29,20,0
0,0.33,6,62.91,0.25,8,6,0
0,0.17,18,302.21,0.11,27,18,0
0,0.17,36,830.3,0.1,59,36,0
0,0.45,11,228.33,0.36,14,11,0
0,0.2,10,110.45,0.15,13,10,0
0,0.36,14,258.64,0.24,21,14,0
0,0.16,25,437.59,0.11,38,25,0
0,0.25,12,246.12,0.2,15,12,0
0,0.25,53,1368.31,0.18,72,53,0
0,0.33,6,133.98,0.13,15,6,0
16,0.08,9,580.09,0.07,27,25,0
16,0.08,9,572.02,0.07,27,25,0
0,0.17,12,146.95,0.1,20,12,0
16,0.08,9,580.09,0.07,27,25,0
0,0.3,20,423.93,0.18,33,20,0
0,0.73,11,222.97,0.28,29,11,0
0,0.33,39,1362.82,0.24,55,39,0
0,0.14,28,551.4,0.1,41,28,0
0,0.25,28,425.73,0.19,36,28,0
0,0.36,11,373.35,0.29,14,11,0
0,0.6,5,57.36,0.23,13,5,0
0,0.29,7,121.01,0.14,14,7,0
0,0.29,7,57.36,0.15,13,7,0
0,0.27,15,185.47,0.2,20,15,0
0,0.18,17,348.06,0.09,33,17,0
0,0.25,12,293.25,0.15,20,12,0
0,0.22,9,53.15,0.17,12,9,0
0,0.22,9,53.15,0.17,12,9,0
0,0.15,13,182.84,0.1,20,13,0
0,0.22,9,53.15,0.17,12,9,0
0,0.22,9,53.15,0.17,12,9,0
0,0.31,13,116.76,0.19,21,13,0
0,0.18,11,210.91,0.05,40,11,0
0,0.25,16,244.42,0.15,27,16,0
0,0.3,54,892.01,0.21,77,54,0
0,0.24,37,743.09,0.17,52,37,0
0,0.26,19,296.34,0.17,29,19,0
0,0.12,33,674.04,0.07,58,33,0
0,0.33,15,291.48,0.21,24,15,0
0,0.27,59,1279.15,0.19,86,59,1
0,0.24,66,1542.48,0.13,120,66,1
0,0.33,12,283.63,0.18,22,12,0
0,0.27,64,1741.06,0.2,85,64,1
0,0.17,24,354.12,0.11,36,24,0
1,0.24,66,1267.06,0.13,123,67,1
0,0.21,57,1440.76,0.12,97,57,1
0,0.12,26,626.07,0.07,44,26,0
1,0.17,82,2110.58,0.11,126,83,0
0,0.15,20,433.4,0.08,38,20,0
0,0.31,29,477.02,0.21,43,29,0
0,0.26,35,625.77,0.18,50,35,0
0,0.17,18,293.25,0.09,34,18,0
0,0.11,19,286.62,0.07,29,19,0
0,0.18,17,355,0.14,21,17,0
0,0.19,21,333.67,0.16,25,21,0
0,0.33,12,178.81,0.27,15,12,0
0,0.33,12,178.81,0.27,15,12,1
0,0.15,52,1026.58,0.09,89,52,0
0,0.18,17,680.99,0.08,39,17,0
0,0.22,63,1466.05,0.13,107,63,1
0,0.25,52,1258.36,0.17,77,52,1
0,0.14,44,1104.94,0.08,73,44,0
0,0.4,10,151.27,0.36,11,10,0
0,0.27,45,1156.15,0.17,69,45,1
0,0.41,17,310.23,0.3,23,17,0
0,0.39,18,389.9,0.29,24,18,0
0,0.29,17,237.74,0.22,23,17,0
0,0.4,10,174.17,0.36,11,10,1
0,0.31,13,292.3,0.18,22,13,0
0,0.18,11,100.38,0.12,17,11,0
0,0.15,13,190.16,0.1,20,13,0
0,0.37,19,369.21,0.23,30,19,0
0,0.6,10,224.66,0.46,13,10,0
0,0.3,20,335,0.22,27,20,0
0,0.33,12,142.62,0.27,15,12,0
0,0.33,12,176.42,0.27,15,12,0
0,0.1,30,646.26,0.08,40,30,0
0,0.44,9,223.48,0.31,13,9,0
0,0.44,9,187.98,0.31,13,9,0
0,0.44,9,223.48,0.31,13,9,1
0,0.44,9,223.48,0.31,13,9,0
0,0.11,27,748.82,0.07,42,27,0
0,0.14,14,185.75,0.11,18,14,0
8,0.13,40,857.48,0.05,111,48,0
0,0.06,48,873.51,0.05,65,48,0
0,0.56,9,85.95,0.29,17,9,0
0,0.29,31,1088.3,0.17,52,31,0
0,0.32,50,1557.48,0.19,84,50,0
0,0.2,10,129.66,0.17,12,10,0
3,0.06,44,895.54,0.05,65,47,0
0,0.27,66,1231.94,0.18,101,66,0
0,0.22,9,504.77,0.09,23,9,0
0,0.26,35,726.1,0.17,54,35,0
0,0.33,6,89.92,0.25,8,6,0
0,0.44,43,1353.63,0.35,55,43,0
0,0.23,40,1382.74,0.17,54,40,0
0,0.14,14,211.52,0.1,21,14,0
0,0.5,4,44.97,0.4,5,4,0
0,0.18,50,1398,0.12,78,50,0
0,0.28,18,389.83,0.15,33,18,0
0,0.4,5,66.61,0.29,7,5,0
0,0.22,9,110.45,0.15,13,9,0
0,0.21,58,1225.35,0.14,86,58,0
0,0.23,13,197.65,0.15,20,13,0
0,0.15,40,857.43,0.1,63,40,0
0,0.24,42,952.99,0.15,66,42,0
0,0.13,23,381.47,0.06,48,23,0
0,0.2,10,172,0.17,12,10,0
0,0.08,24,812.49,0.05,39,24,0
0,0.11,19,786.99,0.08,25,19,0
0,0.1,21,361.66,0.07,30,21,0
0,0.33,9,126.71,0.15,20,9,0
0,0.24,17,382.57,0.12,34,17,0
0,0.25,12,152.93,0.2,15,12,0
0,0.36,25,578.25,0.2,45,25,0
0,0.48,31,1636.88,0.36,42,31,0
0,0.15,26,442.8,0.08,51,26,0
0,0.38,8,120.93,0.25,12,8,0
0,0.18,11,168.56,0.12,17,11,0
0,0.2,10,245.18,0.11,18,10,0
0,0.5,4,36.54,0.4,5,4,0
0,0.23,112,3306.37,0.15,168,112,1
0,0.33,9,162.52,0.23,13,9,0
0,0.22,9,142.62,0.13,15,9,0
0,0.18,17,223.48,0.11,27,17,0
0,0.22,9,64.53,0.2,10,9,0
0,0.19,16,237.74,0.12,26,16,0
0,0.15,20,249.98,0.14,22,20,0
0,0.29,7,36,0.25,8,7,0
0,0.21,24,494.94,0.16,31,24,0
0,0.24,34,767.4,0.19,43,34,0
0,0.2,20,236.84,0.17,24,20,0
0,0.29,7,36,0.25,8,7,0
0,0.17,24,553.48,0.13,31,24,0
0,0.15,13,120.93,0.13,15,13,0
0,0.2,20,236.84,0.17,24,20,0
1,0.53,37,600.05,0.44,45,38,0
1,0.55,41,667.43,0.43,54,42,0
0,0.29,7,84,0.25,8,7,0
0,0.13,23,553.48,0.09,32,23,0
0,0.5,10,204.46,0.25,20,10,0
0,0.29,31,496.83,0.21,43,31,0
1,0.11,17,275.78,0.08,26,18,0
0,0.21,28,754.43,0.11,54,28,0
0,0.25,16,194.51,0.17,24,16,0
0,0.25,16,178.41,0.2,20,16,0
0,0.28,25,373.29,0.23,31,25,0
0,0.14,29,539.01,0.09,47,29,1
0,0.2,10,267.19,0.15,13,10,0
0,0.16,32,686.36,0.11,46,32,1
0,0.1,20,351.55,0.07,27,20,1
0,0.23,22,326.98,0.19,27,22,0
0,0.18,39,604.25,0.15,48,39,0
0,0.23,13,187.3,0.18,17,13,0
0,0.22,49,1201.43,0.18,61,49,0
0,0.14,37,730.87,0.11,45,37,0
0,0.25,8,125.34,0.18,11,8,0
1,0.13,110,2168.46,0.08,171,111,0
0,0.25,12,129.66,0.17,18,12,0
0,0.25,12,129.66,0.17,18,12,0
0,0.29,14,218.72,0.15,27,14,0
0,0.22,9,144.95,0.09,22,9,0
0,0.4,5,50.19,0.2,10,5,0
0,0.29,21,614.01,0.21,28,21,0
0,0.13,52,1135.35,0.1,68,52,0
0,0.15,27,434.1,0.12,34,27,0
0,0.16,37,1073.46,0.11,53,37,0
0,0.38,16,264.7,0.33,18,16,0
0,0.79,14,387.64,0.69,16,14,0
0,0.25,8,130.8,0.13,15,8,0
0,0.22,9,97.67,0.12,17,9,0
0,0.18,11,216.64,0.13,16,11,0
0,0.38,8,160.18,0.33,9,8,0
0,0.4,5,78.14,0.29,7,5,0
1,0.16,60,2478.2,0.07,138,61,0
0,0.2,10,311.78,0.09,22,10,0
0,0.06,120,7090.97,0.03,218,120,1
1,0.2,107,3215.86,0.1,221,108,0
0,0.09,22,471.46,0.06,35,22,0
0,0.16,83,4729.73,0.07,174,83,0
0,0.2,54,1284,0.14,79,54,0
0,0.16,153,5942.58,0.09,288,153,1
0,0.27,106,3676.08,0.16,178,106,1
0,0.18,33,1505.5,0.11,53,33,0
1,0.17,83,1996.61,0.12,118,84,0
2,0.23,600,25942.69,0.16,868,602,1
0,0.09,54,3543.26,0.07,76,54,0
0,0.11,84,6498.04,0.07,132,84,1
4,0.23,103,4282.78,0.14,179,107,1
0,0.18,93,2680.83,0.11,152,93,1
0,0.17,141,4553.49,0.09,258,141,1
0,0.17,29,815.4,0.12,42,29,1
0,0.17,29,920.81,0.11,46,29,1
0,0.15,13,485.51,0.08,25,13,0
0,0.14,14,661.68,0.08,24,14,0
0,0.18,40,2001.81,0.1,69,40,0
0,0.14,14,148.68,0.08,26,14,0
1,0.23,21,555,0.15,33,22,0
1,0.16,166,4888.5,0.1,263,167,1
13,0.23,97,4404.88,0.15,171,110,1
0,0.26,27,506.88,0.13,52,27,1
2,0.24,23,1016.29,0.13,47,25,0
0,0.35,20,687.32,0.15,46,20,0
0,0.17,42,880.44,0.11,64,42,0
0,0.15,39,783.99,0.13,47,39,0
0,0.29,7,175.69,0.17,12,7,0
1,0.64,21,500.5,0.45,31,22,0
0,0.53,36,1341.28,0.48,40,36,0
0,0.41,17,568.69,0.37,19,17,0
0,0.38,29,917.77,0.31,35,29,0
0,0.47,19,507.8,0.43,21,19,0
1,0.38,20,411.2,0.3,27,21,0
1,0.38,20,411.2,0.3,27,21,0
0,0.4,10,200.16,0.33,12,10,0
0,0.13,15,287.92,0.11,18,15,0
1,0.17,11,114.71,0.14,14,12,0
0,0.18,11,141.78,0.15,13,11,0
0,0.2,10,247.59,0.17,12,10,0
0,0.33,21,325.07,0.3,23,21,0
3,0.15,17,366.95,0.11,28,20,0
0,0.29,7,74.01,0.22,9,7,0
0,0.25,8,116,0.18,11,8,0
0,0.15,13,188.87,0.13,15,13,0
0,0.18,17,315,0.11,27,17,0
0,0.18,34,1026.58,0.1,59,34,0
0,0.14,22,370,0.08,38,22,0
0,0.2,20,454.54,0.12,34,20,0
0,0.29,70,1346.57,0.21,95,70,0
0,0.22,9,158.46,0.14,14,9,0
0,0.14,44,1183.31,0.08,75,44,0
0,0.05,41,2149.51,0.03,68,41,0
0,0.18,77,3763.65,0.13,112,77,0
2,0.3,25,579.97,0.22,37,27,0
0,0.22,37,1561.98,0.13,61,37,0
0,0.27,33,484.26,0.17,52,33,0
0,0.22,41,1833.36,0.13,68,41,0
0,0.18,11,160.47,0.11,19,11,0
0,0.18,11,160.47,0.11,19,11,0
0,0.31,29,723.78,0.19,47,29,0
0,0.28,18,512.67,0.16,31,18,0
0,0.17,12,187.98,0.1,21,12,0
0,0.21,14,215.49,0.14,22,14,0
0,0.18,17,374.44,0.11,28,17,0
0,0.18,17,371.38,0.11,28,17,0
0,0.18,17,374.44,0.11,28,17,0
0,0.23,22,539.23,0.14,35,22,0
0,0.23,22,535.76,0.14,36,22,0
0,0.33,18,386.43,0.21,28,18,0
0,0.13,16,1003.86,0.06,35,16,0
0,0.2,20,393.46,0.12,34,20,0
1,0.19,35,882.1,0.1,69,36,0
0,0.18,61,2177.73,0.13,88,61,0
0,0.23,40,1508.81,0.15,61,40,0
0,0.17,23,548.05,0.11,36,23,1
0,0.2,15,300,0.12,26,15,0
0,0.18,28,535.29,0.14,35,28,0
0,0.18,83,3537.64,0.12,126,83,0
2,0.18,101,4670.87,0.12,156,103,0
0,0.43,7,113.3,0.33,9,7,0
2,0.17,16,318.15,0.04,80,18,0
7,0.46,28,1306.85,0.29,55,35,0
0,0.38,8,168.56,0.27,11,8,0
17,0.21,31,1447.13,0.2,50,48,0
1,0.27,10,162.85,0.23,13,11,0
0,0.28,29,765.1,0.26,31,29,0
0,0.54,13,450.83,0.44,16,13,0
2,0.38,87,3199.46,0.33,102,89,0
0,0.4,50,1813.42,0.36,55,50,0
0,0.5,20,601.38,0.38,26,20,0
1,0.37,90,3829.8,0.35,98,91,0
0,0.39,88,3109.35,0.34,99,88,0
0,0.22,45,2049.98,0.2,49,45,0
2,0.32,69,2383.37,0.29,78,71,0
2,0.17,142,5239.94,0.16,156,144,0
6,0.27,57,2843.99,0.23,75,63,1
0,0.3,10,148.68,0.21,14,10,0
2,0.14,40,1386.16,0.08,73,42,0
